"id","condition","trial","gameType","S","T","opponentType","encounter","prediction","choice","opponent_choice","rt","reward"
7825544,"repeated",5,"SH",2,8,"optimist",3,-71,"cheat","cooperate",9984,8
7825544,"repeated",6,"HG",7,7,"envious",3,-77,"cheat","cheat",4219.09999999404,5
7825544,"repeated",7,"HG",9,8,"optimist",4,77,"cooperate","cooperate",2703.69999998808,10
7825544,"repeated",8,"SH",1,8,"pessimist",1,90,"cooperate","cheat",7754.60000002384,1
7825544,"repeated",9,"HG",7,7,"trustful",1,-100,"cheat","cooperate",2152.70000001788,7
7825544,"repeated",10,"SH",1,6,"optimist",5,-100,"cheat","cooperate",2802.5,6
7825544,"repeated",11,"SH",3,8,"pessimist",2,-85,"cheat","cheat",5650.59999999404,5
7825544,"repeated",12,"SH",2,7,"pessimist",3,-87,"cheat","cheat",2653.59999999404,5
7825544,"repeated",13,"HG",8,8,"trustful",2,88,"cooperate","cooperate",4359.70000001788,10
7825544,"repeated",14,"PD",3,12,"pessimist",4,-89,"cheat","cheat",2687.90000000596,5
7825544,"repeated",15,"SG",7,12,"trustful",3,100,"cooperate","cooperate",2168.40000000596,10
7825544,"repeated",16,"SH",2,7,"trustful",4,66,"cooperate","cooperate",3268.60000002384,10
7825544,"repeated",17,"PD",1,13,"envious",4,83,"cooperate","cheat",3652.69999998808,1
7825544,"repeated",18,"SH",1,7,"envious",5,-91,"cheat","cheat",6685.20000001788,5
7825544,"repeated",19,"SG",9,14,"optimist",6,68,"cooperate","cheat",6069,9
7825544,"repeated",20,"SG",8,12,"pessimist",5,-96,"cheat","cooperate",3619.5,12
7825544,"repeated",21,"SG",8,13,"trustful",5,70,"cooperate","cooperate",3038.90000000596,10
7825544,"repeated",22,"SG",8,13,"optimist",7,-65,"cheat","cheat",4821.19999998808,5
7825544,"repeated",23,"HG",8,8,"pessimist",6,-100,"cheat","cooperate",1918.5,8
7825544,"repeated",24,"SG",8,14,"envious",6,91,"cooperate","cheat",5086.09999999404,8
7825544,"repeated",25,"SH",3,8,"envious",7,-77,"cheat","cheat",3335.5,5
7825544,"repeated",26,"SH",1,7,"optimist",8,-78,"cheat","cooperate",5836.40000000596,7
7825544,"repeated",27,"PD",2,12,"optimist",9,-79,"cheat","cheat",3302.5,5
7825544,"repeated",28,"HG",7,8,"optimist",10,76,"cooperate","cooperate",3140,10
7825544,"repeated",29,"HG",8,6,"trustful",6,82,"cooperate","cooperate",4401.80000001192,10
7825544,"repeated",30,"HG",8,7,"envious",8,75,"cooperate","cooperate",3485,10
7825544,"repeated",31,"SH",2,6,"pessimist",7,-93,"cheat","cheat",4238.5,5
7825544,"repeated",32,"PD",1,14,"optimist",11,-89,"cheat","cheat",3425.5,5
7825544,"repeated",33,"SG",8,12,"envious",9,-94,"cheat","cheat",4468.89999997616,5
7825544,"repeated",34,"PD",3,12,"envious",10,-87,"cheat","cheat",2571,5
7825544,"repeated",35,"SH",1,6,"pessimist",8,-73,"cheat","cheat",2153.59999999404,5
7825544,"repeated",36,"SH",1,8,"trustful",7,-84,"cheat","cooperate",4003.20000001788,8
7825544,"repeated",37,"SG",8,14,"pessimist",9,-80,"cheat","cooperate",3887.09999999404,14
7825544,"repeated",38,"HG",9,8,"trustful",8,100,"cooperate","cooperate",7636,10
7825544,"repeated",39,"HG",8,7,"optimist",12,100,"cooperate","cooperate",5955.5,10
7825544,"repeated",40,"PD",1,14,"trustful",9,-100,"cheat","cooperate",3221.69999998808,14
7825544,"repeated",41,"HG",8,7,"pessimist",10,100,"cooperate","cooperate",2753.10000002384,10
7825544,"repeated",42,"SG",9,13,"optimist",13,-100,"cheat","cheat",2937.09999999404,5
7825544,"repeated",43,"SG",7,14,"pessimist",11,-100,"cheat","cooperate",2471.89999997616,14
7825544,"repeated",44,"PD",3,13,"pessimist",12,-100,"cheat","cheat",2521.30000001192,5
7825544,"repeated",45,"SG",8,13,"envious",11,100,"cooperate","cheat",4372,8
7825544,"repeated",46,"SH",3,7,"optimist",14,-100,"cheat","cooperate",3171.59999999404,7
7825544,"repeated",47,"HG",9,7,"pessimist",13,-100,"cheat","cooperate",7804.5,7
7825544,"repeated",48,"SG",7,14,"optimist",15,-100,"cheat","cheat",9620.5,5
7825544,"repeated",49,"HG",7,8,"trustful",10,100,"cooperate","cooperate",2638.69999998808,10
7825544,"repeated",50,"HG",9,6,"optimist",16,100,"cooperate","cooperate",2503.90000000596,10
7825544,"repeated",51,"SH",3,6,"optimist",17,100,"cooperate","cooperate",2221.5,10
7825544,"repeated",52,"HG",9,6,"trustful",11,100,"cooperate","cooperate",3487.09999999404,10
7825544,"repeated",53,"PD",1,12,"optimist",18,-100,"cheat","cheat",4587.40000000596,5
7825544,"repeated",54,"SG",9,12,"pessimist",14,-100,"cheat","cooperate",3020.70000001788,12
7825544,"repeated",55,"SH",2,7,"optimist",19,100,"cooperate","cooperate",2806.30000001192,10
7825544,"repeated",56,"SH",3,8,"trustful",12,100,"cooperate","cooperate",3821.09999999404,10
7825544,"repeated",57,"SG",7,13,"optimist",20,-100,"cheat","cheat",4653.80000001192,5
7825544,"repeated",58,"HG",7,7,"pessimist",15,-100,"cheat","cooperate",2588.09999999404,7
7825544,"repeated",59,"SH",1,8,"envious",12,100,"cooperate","cheat",2552.29999998212,1
7825544,"repeated",60,"SG",9,13,"trustful",13,-100,"cheat","cooperate",3316.29999998212,13
7825544,"repeated",61,"SG",7,14,"trustful",14,-100,"cheat","cooperate",2704,14
7825544,"repeated",62,"SH",1,8,"optimist",21,100,"cooperate","cooperate",2821.19999998808,10
7825544,"repeated",63,"PD",3,13,"envious",13,-100,"cheat","cheat",2620.69999998808,5
7825544,"repeated",64,"PD",1,12,"pessimist",16,-100,"cheat","cheat",2687.70000001788,5
7825544,"repeated",65,"PD",2,13,"optimist",22,100,"cooperate","cheat",3085.5,2
7825544,"repeated",66,"SH",3,6,"envious",14,-100,"cheat","cheat",2637.90000000596,5
7825544,"repeated",67,"SG",7,12,"optimist",23,-100,"cheat","cheat",2721.69999998808,5
7825544,"repeated",68,"SH",2,6,"envious",15,-100,"cheat","cheat",3504.29999998212,5
7825544,"repeated",69,"PD",2,12,"pessimist",17,-100,"cheat","cheat",2388.09999999404,5
7825544,"repeated",70,"SG",8,12,"trustful",15,-100,"cheat","cooperate",2620.90000000596,12
7825544,"repeated",71,"SG",7,13,"envious",16,-100,"cheat","cheat",2421.29999998212,5
7825544,"repeated",72,"PD",1,13,"pessimist",18,-100,"cheat","cheat",3254.59999999404,5
7825544,"repeated",73,"SH",3,7,"trustful",16,100,"cooperate","cooperate",4105,10
7825544,"repeated",74,"SG",7,12,"envious",17,-100,"cheat","cheat",2221.59999999404,5
7825544,"repeated",75,"SH",3,7,"pessimist",19,100,"cooperate","cheat",2816.90000000596,3
7825544,"repeated",76,"PD",2,14,"trustful",17,-100,"cheat","cooperate",3120.09999999404,14
7825544,"repeated",77,"PD",1,12,"envious",18,-100,"cheat","cheat",2419.30000001192,5
7825544,"repeated",78,"HG",9,8,"envious",19,-55,"cheat","cooperate",3804.90000000596,8
7825544,"repeated",79,"SG",9,14,"pessimist",20,-99,"cheat","cooperate",11088.400000006,14
7825544,"repeated",80,"PD",3,13,"optimist",24,-94,"cheat","cheat",4470.90000000596,5
7825544,"repeated",81,"SH",3,6,"trustful",18,88,"cooperate","cooperate",3285.90000000596,10
7825544,"repeated",82,"SH",1,7,"trustful",19,-100,"cheat","cooperate",4153.80000001192,7
7825544,"repeated",83,"HG",9,6,"envious",20,100,"cooperate","cooperate",3472.40000000596,10
7825544,"repeated",84,"SH",2,8,"pessimist",21,97,"cooperate","cheat",5089.40000000596,2
7825544,"repeated",85,"PD",1,13,"optimist",25,-99,"cheat","cheat",4804.70000001788,5
7825544,"repeated",86,"PD",1,12,"trustful",20,-71,"cheat","cooperate",3004.5,12
7825544,"repeated",87,"SG",7,14,"envious",21,-95,"cheat","cheat",2235.90000000596,5
7825544,"repeated",88,"SH",1,6,"trustful",21,100,"cooperate","cooperate",2020.5,10
7825544,"repeated",89,"HG",9,7,"optimist",26,-8,"cooperate","cooperate",5853.90000000596,10
7825544,"repeated",90,"SG",9,14,"trustful",22,-84,"cheat","cooperate",11821.6999999881,14
7825544,"repeated",91,"SG",7,13,"pessimist",22,-100,"cheat","cooperate",3937,13
7825544,"repeated",92,"HG",8,7,"trustful",23,100,"cooperate","cooperate",3235.5,10
7825544,"repeated",93,"HG",7,6,"pessimist",23,94,"cooperate","cooperate",2954.79999998212,10
7825544,"repeated",94,"PD",2,12,"trustful",24,100,"cooperate","cooperate",3254.70000001788,10
7825544,"repeated",95,"SG",8,14,"optimist",27,57,"cooperate","cheat",6021.40000000596,8
7825544,"repeated",96,"SG",9,12,"envious",22,100,"cooperate","cheat",4021.69999998808,9
7825544,"repeated",97,"SG",9,12,"trustful",25,93,"cooperate","cooperate",2670.90000000596,10
7825544,"repeated",98,"HG",8,8,"envious",23,100,"cooperate","cheat",3338.10000002384,8
7825544,"repeated",99,"PD",3,13,"trustful",26,95,"cooperate","cooperate",4271,10
7825544,"repeated",100,"HG",9,6,"pessimist",24,100,"cooperate","cooperate",9840.5,10
7825544,"repeated",101,"SG",8,14,"trustful",27,75,"cooperate","cooperate",3720.29999998212,10
7825544,"repeated",102,"SH",3,8,"optimist",28,-84,"cheat","cooperate",4421,8
7825544,"repeated",103,"SH",2,6,"trustful",28,100,"cooperate","cooperate",3555.19999998808,10
7825544,"repeated",104,"HG",7,8,"envious",24,100,"cooperate","cheat",2672,7
7825544,"repeated",105,"PD",2,14,"pessimist",25,-100,"cheat","cheat",2820.5,5
7825544,"repeated",106,"SH",2,6,"optimist",29,100,"cooperate","cooperate",2788.39999997616,10
7825544,"repeated",107,"HG",7,6,"trustful",29,100,"cooperate","cooperate",2054.59999999404,10
7825544,"repeated",108,"SH",3,6,"pessimist",26,64,"cooperate","cheat",2456.09999999404,3
7825544,"repeated",109,"PD",2,14,"envious",25,-100,"cheat","cheat",5055.30000001192,5
7825544,"repeated",110,"HG",7,8,"pessimist",27,100,"cooperate","cooperate",3691.69999998808,10
7825544,"repeated",111,"PD",3,14,"optimist",30,-100,"cheat","cheat",5620.70000001788,5
7825544,"repeated",112,"HG",7,6,"envious",26,100,"cooperate","cooperate",3840,10
7825544,"repeated",113,"HG",7,6,"optimist",31,100,"cooperate","cooperate",2071.5,10
7825544,"repeated",114,"HG",8,6,"envious",27,100,"cooperate","cooperate",2121.5,10
7825544,"repeated",115,"SG",7,13,"trustful",30,100,"cooperate","cooperate",1904.40000000596,10
7825544,"repeated",116,"PD",3,12,"trustful",31,100,"cooperate","cooperate",1938.90000000596,10
7825544,"repeated",117,"PD",2,12,"envious",28,55,"cooperate","cheat",3821.80000001192,2
7825544,"repeated",118,"PD",1,14,"envious",29,-100,"cheat","cheat",2888.20000001788,5
7825544,"repeated",119,"PD",3,14,"envious",30,-100,"cheat","cheat",1804.59999999404,5
7825544,"repeated",120,"PD",2,13,"trustful",32,99,"cooperate","cooperate",5056.5,10
7825544,"repeated",121,"HG",7,7,"optimist",32,100,"cooperate","cooperate",2254.30000001192,10
7825544,"repeated",122,"PD",2,13,"pessimist",28,-100,"cheat","cheat",3005.20000001788,5
7825544,"repeated",123,"HG",9,7,"trustful",33,100,"cooperate","cooperate",3805.79999998212,10
7825544,"repeated",124,"HG",8,6,"pessimist",29,100,"cooperate","cooperate",12855.599999994,10
7825544,"repeated",125,"SG",9,14,"envious",31,-61,"cheat","cheat",6775.39999997616,5
7825544,"repeated",126,"PD",3,14,"trustful",34,100,"cooperate","cooperate",3737.30000001192,10
7825544,"repeated",127,"PD",2,13,"envious",32,-61,"cheat","cheat",5538.30000001192,5
7825544,"repeated",128,"SG",9,12,"optimist",33,-86,"cheat","cheat",2688.20000001788,5
7825544,"repeated",129,"SH",2,7,"envious",33,100,"cooperate","cheat",3437.09999999404,2
7825544,"repeated",130,"SH",2,8,"trustful",35,100,"cooperate","cooperate",2739.60000002384,10
7825544,"repeated",131,"HG",8,8,"optimist",34,100,"cooperate","cooperate",2622.5,10
7825544,"repeated",132,"SG",8,13,"pessimist",30,-100,"cheat","cooperate",2638.69999998808,13
7825544,"repeated",133,"SG",9,13,"envious",34,-88,"cheat","cheat",4938.69999998808,5
7825544,"repeated",134,"SH",1,7,"pessimist",31,-78,"cheat","cheat",3225,5
7825544,"repeated",135,"SH",3,7,"envious",35,-96,"cheat","cheat",2621.70000001788,5
7825544,"repeated",136,"PD",2,14,"optimist",35,-89,"cheat","cheat",2520.79999998212,5
7825544,"repeated",137,"PD",3,14,"pessimist",32,-100,"cheat","cheat",2286.79999998212,5
7825544,"repeated",138,"PD",1,13,"trustful",36,100,"cooperate","cooperate",2138.19999998808,10
7825544,"repeated",139,"SG",7,12,"pessimist",33,-100,"cheat","cooperate",2955.29999998212,12
7825544,"repeated",140,"SG",9,13,"pessimist",34,-100,"cheat","cooperate",3755.09999999404,13
7825544,"repeated",141,"SH",1,6,"envious",36,-95,"cheat","cheat",3121.70000001788,5
7825544,"repeated",142,"PD",1,14,"pessimist",35,-95,"cheat","cheat",2790.59999999404,5
7825544,"repeated",143,"HG",9,8,"pessimist",36,100,"cooperate","cooperate",4256.40000000596,10
7825544,"repeated",144,"PD",3,12,"optimist",36,-91,"cheat","cheat",5221.39999997616,5
7825365,"repeated",1,"HG",8,8,"pessimist",1,100,"cooperate","cooperate",20628.1999999997,10
7825365,"repeated",2,"SG",9,14,"envious",1,94,"cooperate","cheat",24225.6000000001,9
7825365,"repeated",3,"PD",2,14,"optimist",1,96,"cooperate","cheat",13809.3999999999,2
7825365,"repeated",4,"PD",2,13,"optimist",2,-99,"cooperate","cheat",12805.6000000001,2
7825365,"repeated",5,"PD",1,12,"envious",2,-93,"cheat","cheat",13718.1000000001,5
7825365,"repeated",6,"SH",2,7,"trustful",1,-91,"cheat","cooperate",13567.0999999996,7
7825365,"repeated",7,"SG",9,12,"trustful",2,-100,"cheat","cooperate",4659,12
7825365,"repeated",8,"SH",3,6,"envious",3,100,"cooperate","cheat",5143.40000000037,3
7825365,"repeated",9,"HG",8,7,"pessimist",2,100,"cooperate","cooperate",13482,10
7825365,"repeated",10,"SH",2,6,"trustful",3,-79,"cooperate","cooperate",13366.2000000002,10
7825365,"repeated",11,"SG",8,12,"optimist",3,82,"cheat","cheat",11310.5999999996,5
7825365,"repeated",12,"SG",9,14,"trustful",4,-85,"cooperate","cooperate",6531.59999999963,10
7825365,"repeated",13,"SH",1,6,"envious",4,-96,"cheat","cheat",6625.10000000009,5
7825365,"repeated",14,"HG",8,6,"optimist",4,-93,"cooperate","cooperate",6095.10000000009,10
7825365,"repeated",15,"SG",8,14,"pessimist",3,100,"cheat","cooperate",5290.10000000009,14
7825365,"repeated",16,"PD",2,12,"pessimist",4,97,"cheat","cheat",2896.29999999981,5
7825365,"repeated",17,"SG",7,13,"pessimist",5,-62,"cooperate","cooperate",3013.30000000028,10
7825365,"repeated",18,"HG",9,6,"pessimist",6,-89,"cheat","cooperate",5923,6
7825365,"repeated",19,"SG",9,12,"pessimist",7,-86,"cooperate","cooperate",3128.39999999991,10
7825365,"repeated",20,"PD",1,13,"optimist",5,78,"cheat","cheat",2435,5
7825365,"repeated",21,"SH",1,6,"trustful",5,99,"cheat","cooperate",3014.19999999972,6
7825365,"repeated",22,"SG",8,13,"trustful",6,-98,"cooperate","cooperate",2454.80000000028,10
7825365,"repeated",23,"PD",3,12,"pessimist",8,-84,"cooperate","cheat",3394.29999999981,3
7825365,"repeated",24,"PD",3,14,"trustful",7,95,"cooperate","cooperate",4443.10000000009,10
7825365,"repeated",25,"PD",3,12,"envious",5,-87,"cooperate","cheat",5492.20000000019,3
7825365,"repeated",26,"PD",2,13,"envious",6,-94,"cooperate","cheat",2784.5,2
7825365,"repeated",27,"SH",1,8,"optimist",6,-93,"cheat","cooperate",2363.89999999991,8
7825365,"repeated",28,"SG",8,13,"pessimist",9,-88,"cooperate","cooperate",3311.20000000019,10
7825365,"repeated",29,"SG",8,13,"optimist",7,55,"cheat","cheat",8918.39999999991,5
7825365,"repeated",30,"SG",7,13,"trustful",8,-78,"cooperate","cooperate",4688,10
7825365,"repeated",31,"SH",1,7,"envious",7,77,"cheat","cheat",2955.29999999981,5
7825365,"repeated",32,"SG",7,14,"optimist",8,-83,"cooperate","cheat",3693.89999999991,7
7825365,"repeated",33,"SH",3,6,"pessimist",10,-76,"cheat","cheat",2987.80000000028,5
7825365,"repeated",34,"SH",1,7,"trustful",9,60,"cooperate","cooperate",3722.39999999991,10
7825365,"repeated",35,"SH",1,8,"envious",8,79,"cheat","cheat",3926.79999999981,5
7825365,"repeated",36,"SH",1,6,"pessimist",11,94,"cooperate","cheat",2881.60000000009,1
7825365,"repeated",37,"SG",7,14,"pessimist",12,65,"cooperate","cooperate",2320.20000000019,10
7825365,"repeated",38,"HG",7,6,"optimist",9,-78,"cooperate","cooperate",2910.10000000009,10
7825365,"repeated",39,"SH",2,8,"trustful",10,83,"cheat","cooperate",1955.19999999972,8
7825365,"repeated",40,"SG",9,13,"optimist",10,-89,"cooperate","cheat",2116.39999999991,9
7825365,"repeated",41,"HG",7,7,"trustful",11,100,"cheat","cooperate",2183.89999999991,7
7825365,"repeated",42,"HG",7,8,"pessimist",13,100,"cheat","cooperate",2519.89999999991,8
7825365,"repeated",43,"SG",8,14,"envious",9,-72,"cooperate","cheat",3051.29999999981,8
7825365,"repeated",44,"PD",1,12,"pessimist",14,93,"cheat","cheat",2361.69999999972,5
7825365,"repeated",45,"HG",8,6,"pessimist",15,45,"cheat","cooperate",3100.89999999991,6
7825365,"repeated",46,"SG",8,12,"trustful",12,-85,"cooperate","cooperate",2729.89999999991,10
7825365,"repeated",47,"SH",2,6,"optimist",11,-96,"cooperate","cooperate",2416.79999999981,10
7825365,"repeated",48,"SH",3,7,"optimist",12,-85,"cooperate","cooperate",2128.59999999963,10
7825365,"repeated",49,"SH",1,7,"pessimist",16,-76,"cooperate","cheat",2488.79999999981,1
7825365,"repeated",50,"SH",1,8,"pessimist",17,92,"cheat","cheat",3185.19999999925,5
7825365,"repeated",51,"PD",2,12,"trustful",13,86,"cheat","cooperate",5692.79999999981,12
7825365,"repeated",52,"SG",9,12,"optimist",13,90,"cheat","cheat",3071.40000000037,5
7825365,"repeated",53,"HG",9,8,"trustful",14,79,"cooperate","cooperate",2868.5,10
7825365,"repeated",54,"HG",8,6,"trustful",15,95,"cooperate","cooperate",10130.7000000002,10
7825365,"repeated",55,"PD",1,14,"optimist",14,-100,"cooperate","cheat",9423,1
7825365,"repeated",56,"SG",8,14,"trustful",16,98,"cooperate","cooperate",9683,10
7825365,"repeated",57,"PD",1,14,"trustful",17,87,"cooperate","cooperate",3227.90000000037,10
7825365,"repeated",58,"SH",3,8,"envious",10,-98,"cooperate","cheat",20617.5,3
7825365,"repeated",59,"SH",3,6,"trustful",18,100,"cooperate","cooperate",10642.5999999996,10
7825365,"repeated",60,"HG",9,8,"optimist",15,-88,"cooperate","cooperate",7138.09999999963,10
7825365,"repeated",61,"SG",9,12,"envious",11,-83,"cooperate","cheat",7577.09999999963,9
7825365,"repeated",62,"HG",9,6,"trustful",19,99,"cooperate","cooperate",2284.10000000056,10
7825365,"repeated",63,"HG",7,7,"envious",12,-75,"cooperate","cheat",4758.09999999963,7
7825365,"repeated",64,"SG",8,12,"pessimist",18,-94,"cooperate","cooperate",12691.1000000006,10
7825365,"repeated",65,"PD",3,12,"optimist",16,-60,"cheat","cheat",4165.29999999981,5
7825365,"repeated",66,"HG",9,8,"envious",13,94,"cheat","cooperate",4745.40000000037,8
7825365,"repeated",67,"SG",9,14,"pessimist",19,91,"cheat","cooperate",12880.5,14
7825365,"repeated",68,"SH",3,8,"optimist",17,-100,"cooperate","cooperate",2310.59999999963,10
7825365,"repeated",69,"SH",3,8,"trustful",20,100,"cooperate","cooperate",3250.5,10
7825365,"repeated",70,"HG",9,7,"envious",14,-100,"cheat","cooperate",4543.20000000019,7
7825365,"repeated",71,"HG",7,7,"pessimist",20,-84,"cooperate","cooperate",11022.4000000004,10
7825365,"repeated",72,"SH",2,6,"envious",15,59,"cooperate","cheat",5902.59999999963,2
7825365,"repeated",73,"SH",1,6,"optimist",18,-66,"cooperate","cooperate",3264.5,10
7825365,"repeated",74,"HG",9,7,"optimist",19,-80,"cooperate","cooperate",4487.40000000037,10
7825365,"repeated",75,"HG",7,8,"optimist",20,-98,"cooperate","cooperate",2766.5,10
7825365,"repeated",76,"SG",7,12,"optimist",21,-100,"cooperate","cheat",2690,7
7825365,"repeated",77,"PD",3,14,"pessimist",21,94,"cheat","cheat",6646,5
7825365,"repeated",78,"PD",2,14,"envious",16,49,"cheat","cheat",4704.79999999981,5
7825365,"repeated",79,"SG",8,14,"optimist",22,73,"cooperate","cheat",2763.39999999944,8
7825365,"repeated",80,"SG",7,13,"envious",17,91,"cooperate","cheat",3159.70000000019,7
7825365,"repeated",81,"SG",9,13,"pessimist",22,82,"cooperate","cooperate",2204.10000000056,10
7825365,"repeated",82,"SH",3,6,"optimist",23,93,"cooperate","cooperate",1888.89999999944,10
7825365,"repeated",83,"HG",7,8,"trustful",21,86,"cooperate","cooperate",3063.29999999981,10
